"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2016","2016",57304,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2017","2017",58583,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2018","2018",60585,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2019","2019",62966,"B","Break"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2020","2020",65370,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2021","2021",68319,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","PER","Peru","2012","2012",1.13,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","PER","Peru","2016","2016",1.3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","PER","Peru","2018","2018",1.36,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","PER","Peru","2021","2021",1.65,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2010","2010",2.86,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2011","2011",2.92,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2012","2012",2.99,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2013","2013",3.03,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2014","2014",3.14,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2015","2015",3.19,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2016","2016",3.24,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2017","2017",3.36,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2018","2018",3.44,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2019","2019",3.52,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2020","2020",3.52,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2021","2021",3.71,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2010","2010",3.77,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2011","2011",3.85,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2012","2012",3.87,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2013","2013",3.95,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2014","2014",3.98,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2015","2015",4.04,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2016","2016",4.11,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2017","2017",4.18,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2018","2018",4.22,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2019","2019",4.24,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2020","2020",4.28,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2021","2021",4.3,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2010","2010",2.22,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2011","2011",2.22,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2012","2012",2.13,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2013","2013",2.11,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2014","2014",2,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2015","2015",2.44,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2016","2016",2.57,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2017","2017",2.84,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2018","2018",2.86,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2019","2019",2.91,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2020","2020",3,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2021","2021",3.09,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2010","2010",45000,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2011","2011",44750,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2012","2012",42730,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2013","2013",42100,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2014","2014",39799,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2015","2015",48391,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2016","2016",50681,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2017","2017",55574,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2018","2018",55716,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2019","2019",56465,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2020","2020",57845,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ROU","Romania","2021","2021",59150,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2010","2010",12304,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2011","2011",12490,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2012","2012",12772,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2013","2013",12906,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2014","2014",13302,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2015","2015",13430,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2016","2016",13504,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2017","2017",13885,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2018","2018",14075,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2019","2019",14312,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2020","2020",14256,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HRV","Croatia","2021","2021",14656,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ARG","Argentina","2013","2013",166187,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ARG","Argentina","2015","2015",171870,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ARG","Argentina","2016","2016",174092,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ARG","Argentina","2017","2017",175313,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ARG","Argentina","2020","2020",175419,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2010","2010",27869,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2011","2011",28321,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2012","2012",28305,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2013","2013",28715,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2014","2014",28733,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2015","2015",29002,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2016","2016",29271,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2017","2017",29606,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2018","2018",29625,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2019","2019",29549,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2020","2020",29656,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BGR","Bulgaria","2021","2021",29543,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ARG","Argentina","2013","2013",3.94,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ARG","Argentina","2015","2015",3.98,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ARG","Argentina","2016","2016",3.99,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ARG","Argentina","2017","2017",3.98,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ARG","Argentina","2020","2020",3.87,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2010","2010",2.58,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2011","2011",2.61,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2012","2012",2.68,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2013","2013",2.71,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2014","2014",2.76,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2015","2015",2.83,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2016","2016",2.91,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2017","2017",2.99,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2018","2018",3.11,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2019","2019",3.25,"B","Break"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2020","2020",3.39,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ROU","Romania","2021","2021",3.57,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2017","2017",4.12,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2018","2018",4.29,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2019","2019",4.58,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2020","2020",4.46,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HRV","Croatia","2021","2021",4.78,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","PER","Peru","2012","2012",33669,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","PER","Peru","2016","2016",40352,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","PER","Peru","2018","2018",43805,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","PER","Peru","2021","2021",55479,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2010","2010",4.72,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","BGR","Bulgaria","2011","2011",4.39,,
